model,game_id,treatment_loss_prob,language,personality_condition,framing,n_players,n_rounds,endowment,target,group_total,reached_target,loss_triggered,random_draw,round_totals,agent1_personality,agent1_contributions,agent1_total,agent1_savings,agent1_payoff,agent1_parse_fallbacks,agent2_personality,agent2_contributions,agent2_total,agent2_savings,agent2_payoff,agent2_parse_fallbacks,agent3_personality,agent3_contributions,agent3_total,agent3_savings,agent3_payoff,agent3_parse_fallbacks,agent4_personality,agent4_contributions,agent4_total,agent4_savings,agent4_payoff,agent4_parse_fallbacks,agent5_personality,agent5_contributions,agent5_total,agent5_savings,agent5_payoff,agent5_parse_fallbacks,agent6_personality,agent6_contributions,agent6_total,agent6_savings,agent6_payoff,agent6_parse_fallbacks
gemma2-9b-it,p90_climate_en_risk_averse_7,90,en,risk_averse,climate,6,10,40,120,144,True,False,0.42413,"[4, 10, 14, 18, 10, 16, 14, 14, 22, 22]",risk-averse,"[0, 2, 2, 4, 4, 4, 4, 2, 4, 4]",30,10,10,0,risk-averse,"[0, 2, 2, 2, 0, 0, 2, 2, 4, 2]",16,24,24,0,risk-averse,"[0, 2, 2, 2, 0, 2, 2, 0, 4, 4]",18,22,22,0,risk-averse,"[2, 2, 2, 2, 2, 2, 2, 2, 4, 4]",24,16,16,0,risk-averse,"[2, 2, 2, 4, 2, 4, 2, 4, 2, 4]",28,12,12,0,risk-averse,"[0, 0, 4, 4, 2, 4, 2, 4, 4, 4]",28,12,12,0
gemma2-9b-it,p90_climate_en_risk_averse_8,90,en,risk_averse,climate,6,10,40,120,132,True,False,0.626283,"[8, 10, 12, 16, 16, 18, 16, 10, 18, 8]",risk-averse,"[0, 0, 2, 2, 4, 4, 2, 2, 4, 2]",22,18,18,0,risk-averse,"[2, 2, 2, 2, 2, 4, 2, 0, 2, 2]",20,20,20,0,risk-averse,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 0]",18,22,22,0,risk-averse,"[2, 2, 2, 2, 2, 2, 4, 2, 4, 0]",22,18,18,0,risk-averse,"[2, 2, 2, 4, 2, 2, 4, 2, 4, 2]",26,14,14,0,risk-averse,"[0, 2, 2, 4, 4, 4, 2, 2, 2, 2]",24,16,16,0
gemma2-9b-it,p90_climate_en_risk_averse_9,90,en,risk_averse,climate,6,10,40,120,128,True,False,0.425323,"[8, 10, 8, 16, 14, 12, 14, 16, 12, 18]",risk-averse,"[2, 2, 2, 2, 2, 2, 2, 2, 0, 2]",18,22,22,0,risk-averse,"[2, 2, 2, 2, 2, 2, 4, 2, 2, 2]",22,18,18,0,risk-averse,"[0, 2, 0, 4, 2, 2, 2, 4, 2, 4]",22,18,18,0,risk-averse,"[2, 2, 2, 2, 2, 2, 2, 2, 4, 4]",24,16,16,0,risk-averse,"[0, 0, 0, 2, 4, 2, 2, 2, 0, 2]",14,26,26,0,risk-averse,"[2, 2, 2, 4, 2, 2, 2, 4, 4, 4]",28,12,12,0
gemma2-9b-it,p50_climate_en_neutral_0,50,en,neutral,climate,6,10,40,120,178,True,False,0.048653,"[12, 12, 14, 20, 24, 22, 24, 14, 20, 16]",none,"[2, 2, 4, 4, 4, 4, 4, 4, 4, 0]",32,8,8,0,none,"[2, 2, 2, 4, 4, 4, 4, 0, 0, 4]",26,14,14,0,none,"[2, 2, 2, 4, 4, 4, 4, 4, 4, 4]",34,6,6,0,none,"[2, 2, 2, 4, 4, 2, 4, 2, 4, 4]",30,10,10,0,none,"[2, 2, 2, 2, 4, 4, 4, 2, 4, 4]",30,10,10,0,none,"[2, 2, 2, 2, 4, 4, 4, 2, 4, 0]",26,14,14,0
gemma2-9b-it,p50_climate_en_neutral_1,50,en,neutral,climate,6,10,40,120,168,True,False,0.724335,"[12, 12, 12, 14, 14, 20, 24, 24, 16, 20]",none,"[2, 2, 2, 2, 2, 2, 4, 4, 4, 4]",28,12,12,0,none,"[2, 2, 2, 2, 2, 4, 4, 4, 0, 4]",26,14,14,0,none,"[2, 2, 2, 2, 2, 4, 4, 4, 4, 4]",30,10,10,0,none,"[2, 2, 2, 4, 4, 4, 4, 4, 4, 2]",32,8,8,0,none,"[2, 2, 2, 2, 2, 4, 4, 4, 4, 4]",30,10,10,0,none,"[2, 2, 2, 2, 2, 2, 4, 4, 0, 2]",22,18,18,0
gemma2-9b-it,p50_climate_en_neutral_2,50,en,neutral,climate,6,10,40,120,172,True,False,0.389701,"[12, 12, 14, 20, 18, 20, 22, 18, 24, 12]",none,"[2, 2, 2, 4, 4, 2, 2, 4, 4, 4]",30,10,10,0,none,"[2, 2, 4, 4, 4, 4, 4, 2, 4, 0]",30,10,10,0,none,"[2, 2, 2, 2, 2, 4, 4, 4, 4, 2]",28,12,12,0,none,"[2, 2, 2, 4, 2, 2, 4, 0, 4, 4]",26,14,14,0,none,"[2, 2, 2, 2, 4, 4, 4, 4, 4, 0]",28,12,12,0,none,"[2, 2, 2, 4, 2, 4, 4, 4, 4, 2]",30,10,10,0
gemma2-9b-it,p50_climate_en_neutral_3,50,en,neutral,climate,6,10,40,120,160,True,False,0.068888,"[12, 12, 14, 16, 16, 20, 18, 22, 14, 16]",none,"[2, 2, 4, 4, 2, 4, 4, 4, 4, 0]",30,10,10,0,none,"[2, 2, 2, 4, 4, 4, 4, 4, 2, 4]",32,8,8,0,none,"[2, 2, 2, 2, 2, 2, 2, 4, 4, 0]",22,18,18,0,none,"[2, 2, 2, 2, 2, 4, 2, 2, 4, 4]",26,14,14,0,none,"[2, 2, 2, 2, 2, 2, 2, 4, 0, 4]",22,18,18,0,none,"[2, 2, 2, 2, 4, 4, 4, 4, 0, 4]",28,12,12,0
gemma2-9b-it,p50_climate_en_neutral_4,50,en,neutral,climate,6,10,40,120,146,True,False,0.52083,"[10, 12, 12, 12, 12, 12, 14, 22, 20, 20]",none,"[2, 2, 2, 2, 2, 2, 2, 4, 4, 4]",26,14,14,0,none,"[2, 2, 2, 2, 2, 2, 2, 4, 2, 2]",22,18,18,0,none,"[2, 2, 2, 2, 2, 2, 2, 4, 2, 2]",22,18,18,0,none,"[2, 2, 2, 2, 2, 2, 2, 2, 4, 4]",24,16,16,0,none,"[2, 2, 2, 2, 2, 2, 4, 4, 4, 4]",28,12,12,0,none,"[0, 2, 2, 2, 2, 2, 2, 4, 4, 4]",24,16,16,0
gemma2-9b-it,p50_climate_en_neutral_5,50,en,neutral,climate,6,10,40,120,170,True,False,0.696242,"[10, 14, 16, 18, 20, 18, 22, 16, 20, 16]",none,"[0, 2, 2, 4, 4, 4, 4, 4, 4, 0]",28,12,12,0,none,"[2, 2, 2, 2, 2, 2, 4, 2, 0, 4]",22,18,18,0,none,"[2, 4, 4, 4, 4, 4, 2, 4, 4, 4]",36,4,4,0,none,"[2, 2, 4, 4, 4, 4, 4, 0, 4, 2]",30,10,10,0,none,"[2, 2, 2, 2, 4, 2, 4, 2, 4, 2]",26,14,14,0,none,"[2, 2, 2, 2, 2, 2, 4, 4, 4, 4]",28,12,12,0
gemma2-9b-it,p50_climate_en_neutral_6,50,en,neutral,climate,6,10,40,120,160,True,False,0.304845,"[12, 12, 12, 14, 14, 12, 20, 20, 22, 22]",none,"[2, 2, 2, 4, 4, 2, 4, 4, 4, 4]",32,8,8,0,none,"[2, 2, 2, 2, 2, 2, 4, 4, 4, 4]",28,12,12,0,none,"[2, 2, 2, 2, 2, 2, 2, 2, 4, 4]",24,16,16,0,none,"[2, 2, 2, 2, 2, 2, 2, 4, 4, 4]",26,14,14,0,none,"[2, 2, 2, 2, 2, 2, 4, 4, 2, 2]",24,16,16,0,none,"[2, 2, 2, 2, 2, 2, 4, 2, 4, 4]",26,14,14,0
gemma2-9b-it,p50_climate_en_neutral_7,50,en,neutral,climate,6,10,40,120,156,True,False,0.019594,"[12, 14, 10, 16, 16, 16, 20, 22, 22, 8]",none,"[2, 2, 0, 2, 4, 2, 2, 4, 4, 0]",22,18,18,1,none,"[2, 2, 2, 2, 2, 2, 2, 4, 4, 4]",26,14,14,0,none,"[2, 4, 2, 4, 4, 4, 4, 4, 4, 0]",32,8,8,0,none,"[2, 2, 2, 2, 2, 2, 4, 4, 4, 4]",28,12,12,0,none,"[2, 2, 2, 2, 2, 4, 4, 2, 4, 0]",24,16,16,0,none,"[2, 2, 2, 4, 2, 2, 4, 4, 2, 0]",24,16,16,0
gemma2-9b-it,p50_climate_en_neutral_8,50,en,neutral,climate,6,10,40,120,160,True,False,0.869644,"[12, 12, 12, 14, 14, 14, 20, 20, 18, 24]",none,"[2, 2, 2, 4, 4, 2, 4, 4, 4, 4]",32,8,8,0,none,"[2, 2, 2, 2, 2, 2, 4, 2, 4, 4]",26,14,14,0,none,"[2, 2, 2, 2, 2, 2, 4, 4, 0, 4]",24,16,16,0,none,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 4]",22,18,18,0,none,"[2, 2, 2, 2, 2, 4, 4, 4, 4, 4]",30,10,10,0,none,"[2, 2, 2, 2, 2, 2, 2, 4, 4, 4]",26,14,14,0
gemma2-9b-it,p50_climate_en_neutral_9,50,en,neutral,climate,6,10,40,120,158,True,False,0.913066,"[12, 14, 16, 14, 14, 18, 20, 20, 14, 16]",none,"[2, 4, 2, 2, 2, 2, 2, 2, 2, 4]",24,16,16,0,none,"[2, 2, 2, 2, 2, 2, 2, 2, 0, 2]",18,22,22,0,none,"[2, 2, 2, 2, 2, 2, 4, 4, 4, 4]",28,12,12,0,none,"[2, 2, 2, 2, 2, 4, 4, 4, 4, 0]",26,14,14,0,none,"[2, 2, 4, 2, 2, 4, 4, 4, 4, 4]",32,8,8,0,none,"[2, 2, 4, 4, 4, 4, 4, 4, 0, 2]",30,10,10,0
gemma2-9b-it,p50_climate_fr_neutral_0,50,fr,neutral,climate,6,10,40,120,146,True,False,0.779989,"[12, 10, 12, 10, 14, 12, 16, 18, 22, 20]",none,"[2, 2, 2, 2, 2, 4, 4, 4, 4, 4]",30,10,10,0,none,"[2, 0, 2, 2, 2, 2, 2, 4, 4, 4]",24,16,16,1,none,"[2, 2, 2, 2, 2, 2, 2, 4, 4, 4]",26,14,14,0,none,"[2, 2, 2, 2, 2, 0, 4, 2, 4, 4]",24,16,16,1,none,"[2, 2, 2, 2, 2, 2, 2, 2, 4, 4]",24,16,16,0,none,"[2, 2, 2, 0, 4, 2, 2, 2, 2, 0]",18,22,22,1
gemma2-9b-it,p50_climate_fr_neutral_1,50,fr,neutral,climate,6,10,40,120,170,True,False,0.444217,"[14, 14, 16, 14, 16, 18, 22, 18, 16, 22]",none,"[2, 2, 2, 2, 2, 2, 4, 4, 0, 4]",24,16,16,0,none,"[2, 2, 2, 2, 2, 2, 4, 4, 2, 2]",24,16,16,0,none,"[2, 2, 2, 2, 4, 2, 2, 2, 2, 4]",24,16,16,0,none,"[2, 2, 4, 2, 4, 4, 4, 0, 4, 4]",30,10,10,0,none,"[2, 4, 2, 4, 2, 4, 4, 4, 4, 4]",34,6,6,0,none,"[4, 2, 4, 2, 2, 4, 4, 4, 4, 4]",34,6,6,0
gemma2-9b-it,p50_climate_fr_neutral_2,50,fr,neutral,climate,6,10,40,120,166,True,False,0.528883,"[12, 12, 14, 14, 16, 20, 24, 18, 22, 14]",none,"[2, 2, 2, 4, 2, 4, 4, 4, 4, 4]",32,8,8,0,none,"[2, 2, 2, 2, 4, 4, 4, 4, 4, 2]",30,10,10,0,none,"[2, 2, 2, 2, 4, 4, 4, 4, 4, 0]",28,12,12,0,none,"[2, 2, 2, 2, 2, 4, 4, 4, 4, 4]",30,10,10,0,none,"[2, 2, 2, 2, 2, 2, 4, 0, 4, 2]",22,18,18,0,none,"[2, 2, 4, 2, 2, 2, 4, 2, 2, 2]",24,16,16,0
gemma2-9b-it,p50_climate_fr_neutral_3,50,fr,neutral,climate,6,10,40,120,168,True,False,0.488192,"[10, 14, 16, 20, 22, 22, 14, 20, 14, 16]",none,"[0, 2, 2, 4, 4, 4, 4, 4, 4, 4]",32,8,8,1,none,"[2, 2, 4, 4, 4, 4, 0, 4, 0, 0]",24,16,16,0,none,"[2, 2, 2, 2, 2, 4, 4, 4, 2, 0]",24,16,16,0,none,"[2, 2, 2, 4, 4, 4, 2, 2, 0, 4]",26,14,14,0,none,"[2, 2, 2, 4, 4, 2, 2, 2, 4, 4]",28,12,12,0,none,"[2, 4, 4, 2, 4, 4, 2, 4, 4, 4]",34,6,6,0
gemma2-9b-it,p50_climate_fr_neutral_4,50,fr,neutral,climate,6,10,40,120,164,True,False,0.497643,"[14, 16, 16, 16, 18, 16, 16, 20, 12, 20]",none,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",20,20,20,0,none,"[2, 2, 2, 2, 4, 4, 2, 2, 4, 2]",26,14,14,0,none,"[2, 4, 4, 4, 4, 2, 4, 4, 4, 4]",36,4,4,0,none,"[2, 4, 2, 2, 4, 2, 2, 4, 0, 4]",26,14,14,0,none,"[4, 2, 2, 4, 2, 2, 4, 4, 0, 4]",28,12,12,0,none,"[2, 2, 4, 2, 2, 4, 2, 4, 2, 4]",28,12,12,0
gemma2-9b-it,p50_climate_fr_neutral_5,50,fr,neutral,climate,6,10,40,120,170,True,False,0.152272,"[10, 10, 16, 14, 16, 24, 24, 20, 20, 16]",none,"[2, 2, 2, 2, 2, 4, 4, 4, 4, 0]",26,14,14,0,none,"[2, 2, 2, 4, 2, 4, 4, 4, 0, 4]",28,12,12,0,none,"[0, 2, 2, 2, 4, 4, 4, 4, 4, 0]",26,14,14,2,none,"[2, 2, 4, 2, 2, 4, 4, 0, 4, 4]",28,12,12,0,none,"[2, 2, 2, 2, 4, 4, 4, 4, 4, 4]",32,8,8,0,none,"[2, 0, 4, 2, 2, 4, 4, 4, 4, 4]",30,10,10,1
gemma2-9b-it,p50_climate_fr_neutral_6,50,fr,neutral,climate,6,10,40,120,178,True,False,0.453146,"[10, 14, 22, 22, 22, 20, 20, 20, 20, 8]",none,"[0, 2, 4, 4, 4, 4, 4, 4, 4, 0]",30,10,10,2,none,"[2, 2, 4, 2, 2, 2, 0, 2, 4, 0]",20,20,20,0,none,"[2, 2, 4, 4, 4, 4, 4, 4, 4, 4]",36,4,4,0,none,"[2, 4, 4, 4, 4, 4, 4, 4, 0, 2]",32,8,8,0,none,"[2, 2, 4, 4, 4, 4, 4, 2, 4, 2]",32,8,8,0,none,"[2, 2, 2, 4, 4, 2, 4, 4, 4, 0]",28,12,12,0
gemma2-9b-it,p50_climate_fr_neutral_7,50,fr,neutral,climate,6,10,40,120,172,True,False,0.647374,"[12, 12, 16, 18, 22, 22, 20, 18, 18, 14]",none,"[2, 2, 2, 2, 4, 2, 2, 4, 4, 4]",28,12,12,0,none,"[2, 2, 4, 4, 4, 4, 2, 4, 4, 0]",30,10,10,0,none,"[2, 2, 4, 4, 4, 4, 4, 4, 2, 4]",34,6,6,0,none,"[2, 2, 2, 4, 4, 4, 4, 4, 4, 2]",32,8,8,0,none,"[2, 2, 2, 2, 4, 4, 4, 2, 0, 4]",26,14,14,0,none,"[2, 2, 2, 2, 2, 4, 4, 0, 4, 0]",22,18,18,0
gemma2-9b-it,p50_climate_fr_neutral_8,50,fr,neutral,climate,6,10,40,120,160,True,False,0.661126,"[12, 12, 14, 16, 16, 14, 18, 22, 22, 14]",none,"[2, 2, 2, 2, 2, 2, 4, 4, 2, 2]",24,16,16,0,none,"[2, 2, 2, 2, 2, 2, 2, 2, 4, 4]",24,16,16,0,none,"[2, 2, 2, 2, 2, 2, 2, 4, 4, 0]",22,18,18,1,none,"[2, 2, 2, 4, 4, 2, 2, 4, 4, 4]",30,10,10,0,none,"[2, 2, 4, 4, 4, 4, 4, 4, 4, 4]",36,4,4,0,none,"[2, 2, 2, 2, 2, 2, 4, 4, 4, 0]",24,16,16,0
gemma2-9b-it,p50_climate_fr_neutral_9,50,fr,neutral,climate,6,10,40,120,152,True,False,0.559749,"[10, 12, 14, 18, 18, 18, 20, 20, 8, 14]",none,"[2, 2, 2, 4, 2, 4, 4, 4, 0, 0]",24,16,16,0,none,"[2, 2, 4, 4, 4, 4, 2, 4, 0, 2]",28,12,12,1,none,"[0, 2, 2, 4, 4, 4, 4, 4, 0, 0]",24,16,16,1,none,"[2, 2, 2, 2, 4, 2, 4, 2, 2, 4]",26,14,14,0,none,"[2, 2, 2, 2, 2, 2, 4, 4, 4, 4]",28,12,12,0,none,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 4]",22,18,18,0
gemma2-9b-it,p50_climate_ar_neutral_0,50,ar,neutral,climate,6,10,40,120,156,True,False,0.037751,"[6, 4, 12, 12, 20, 18, 20, 20, 22, 22]",none,"[0, 0, 2, 2, 4, 4, 4, 4, 4, 4]",28,12,12,2,none,"[2, 0, 2, 4, 4, 2, 2, 0, 2, 4]",22,18,18,2,none,"[2, 0, 2, 0, 2, 2, 2, 4, 4, 4]",22,18,18,2,none,"[0, 2, 2, 2, 4, 2, 4, 4, 4, 2]",26,14,14,1,none,"[2, 2, 2, 2, 2, 4, 4, 4, 4, 4]",30,10,10,0,none,"[0, 0, 2, 2, 4, 4, 4, 4, 4, 4]",28,12,12,2
gemma2-9b-it,p50_climate_ar_neutral_1,50,ar,neutral,climate,6,10,40,120,156,True,False,0.88783,"[0, 6, 14, 18, 22, 22, 14, 18, 18, 24]",none,"[0, 0, 2, 4, 4, 4, 2, 4, 4, 4]",28,12,12,2,none,"[0, 0, 2, 2, 4, 4, 0, 2, 0, 4]",18,22,22,4,none,"[0, 2, 4, 4, 4, 4, 2, 4, 2, 4]",30,10,10,1,none,"[0, 2, 2, 4, 4, 4, 2, 0, 4, 4]",26,14,14,2,none,"[0, 2, 2, 4, 4, 2, 4, 4, 4, 4]",30,10,10,1,none,"[0, 0, 2, 0, 2, 4, 4, 4, 4, 4]",24,16,16,3
gemma2-9b-it,p50_climate_ar_neutral_2,50,ar,neutral,climate,6,10,40,120,166,True,False,0.887205,"[8, 10, 14, 18, 16, 16, 18, 22, 24, 20]",none,"[0, 0, 2, 4, 2, 4, 0, 4, 4, 4]",24,16,16,3,none,"[2, 2, 2, 2, 4, 0, 4, 4, 4, 4]",28,12,12,1,none,"[0, 2, 4, 4, 2, 2, 4, 4, 4, 0]",26,14,14,2,none,"[2, 2, 2, 2, 4, 4, 4, 4, 4, 4]",32,8,8,0,none,"[2, 2, 2, 2, 0, 2, 2, 2, 4, 4]",22,18,18,1,none,"[2, 2, 2, 4, 4, 4, 4, 4, 4, 4]",34,6,6,0
gemma2-9b-it,p50_climate_ar_neutral_3,50,ar,neutral,climate,6,10,40,120,174,True,False,0.571677,"[10, 10, 16, 18, 18, 20, 20, 22, 20, 20]",none,"[4, 0, 2, 2, 4, 4, 4, 4, 4, 4]",32,8,8,2,none,"[0, 2, 4, 4, 2, 4, 4, 4, 4, 4]",32,8,8,1,none,"[0, 2, 2, 4, 4, 4, 2, 2, 4, 4]",28,12,12,1,none,"[2, 0, 2, 2, 2, 2, 2, 4, 4, 4]",24,16,16,1,none,"[2, 4, 4, 4, 2, 4, 4, 4, 4, 4]",36,4,4,0,none,"[2, 2, 2, 2, 4, 2, 4, 4, 0, 0]",22,18,18,0
gemma2-9b-it,p50_climate_ar_neutral_4,50,ar,neutral,climate,6,10,40,120,126,True,False,0.939046,"[4, 8, 10, 10, 14, 14, 14, 16, 16, 20]",none,"[2, 0, 2, 0, 2, 2, 2, 0, 2, 2]",14,26,26,3,none,"[0, 2, 0, 2, 2, 2, 2, 2, 2, 2]",16,24,24,2,none,"[0, 0, 2, 2, 2, 2, 4, 4, 4, 4]",24,16,16,2,none,"[0, 2, 2, 2, 4, 2, 2, 2, 0, 4]",20,20,20,3,none,"[0, 2, 2, 4, 0, 4, 2, 4, 4, 4]",26,14,14,1,none,"[2, 2, 2, 0, 4, 2, 2, 4, 4, 4]",26,14,14,1
gemma2-9b-it,p50_climate_ar_neutral_5,50,ar,neutral,climate,6,10,40,120,158,True,False,0.99394,"[4, 10, 14, 14, 18, 18, 18, 22, 24, 16]",none,"[0, 2, 2, 2, 4, 4, 4, 4, 4, 2]",28,12,12,1,none,"[2, 4, 2, 2, 2, 4, 4, 4, 4, 4]",32,8,8,0,none,"[0, 0, 2, 2, 2, 0, 2, 2, 4, 4]",18,22,22,3,none,"[0, 2, 2, 2, 4, 2, 4, 4, 4, 4]",28,12,12,1,none,"[0, 0, 2, 2, 2, 4, 0, 4, 4, 0]",18,22,22,4,none,"[2, 2, 4, 4, 4, 4, 4, 4, 4, 2]",34,6,6,0
gemma2-9b-it,p50_climate_ar_neutral_6,50,ar,neutral,climate,6,10,40,120,158,True,False,0.261147,"[6, 8, 14, 18, 18, 18, 18, 16, 22, 20]",none,"[0, 2, 2, 4, 4, 4, 4, 4, 4, 0]",28,12,12,1,none,"[0, 0, 2, 0, 2, 2, 2, 0, 2, 4]",14,26,26,4,none,"[0, 2, 2, 4, 2, 2, 2, 2, 4, 4]",24,16,16,1,none,"[2, 2, 4, 4, 4, 4, 4, 4, 4, 4]",36,4,4,1,none,"[2, 0, 2, 2, 2, 2, 2, 2, 4, 4]",22,18,18,1,none,"[2, 2, 2, 4, 4, 4, 4, 4, 4, 4]",34,6,6,1
gemma2-9b-it,p50_climate_ar_neutral_7,50,ar,neutral,climate,6,10,40,120,138,True,False,0.325925,"[0, 10, 12, 10, 16, 14, 16, 18, 20, 22]",none,"[0, 2, 2, 2, 2, 4, 4, 4, 4, 4]",28,12,12,1,none,"[0, 2, 2, 2, 2, 2, 2, 2, 2, 4]",20,20,20,1,none,"[0, 2, 2, 2, 4, 2, 2, 2, 4, 4]",24,16,16,1,none,"[0, 2, 2, 2, 2, 2, 2, 4, 4, 4]",24,16,16,1,none,"[0, 2, 2, 0, 2, 2, 2, 2, 2, 2]",16,24,24,2,none,"[0, 0, 2, 2, 4, 2, 4, 4, 4, 4]",26,14,14,2
gemma2-9b-it,p50_climate_ar_neutral_8,50,ar,neutral,climate,6,10,40,120,126,True,False,0.594946,"[6, 8, 10, 10, 12, 14, 16, 18, 18, 14]",none,"[0, 2, 2, 2, 2, 2, 2, 2, 2, 2]",18,22,22,1,none,"[0, 0, 0, 0, 2, 2, 2, 4, 4, 4]",18,22,22,4,none,"[2, 2, 2, 2, 2, 4, 2, 2, 2, 2]",22,18,18,0,none,"[0, 2, 2, 2, 2, 4, 4, 4, 4, 0]",24,16,16,2,none,"[2, 2, 2, 2, 2, 0, 4, 4, 4, 4]",26,14,14,1,none,"[2, 0, 2, 2, 2, 2, 2, 2, 2, 2]",18,22,22,1
gemma2-9b-it,p50_climate_ar_neutral_9,50,ar,neutral,climate,6,10,40,120,102,False,True,0.216394,"[6, 10, 12, 12, 10, 10, 10, 10, 10, 12]",none,"[2, 2, 2, 2, 2, 0, 2, 2, 2, 2]",18,22,0,1,none,"[0, 2, 2, 2, 0, 2, 0, 0, 0, 2]",10,30,0,4,none,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",20,20,0,0,none,"[0, 0, 2, 2, 2, 2, 2, 2, 2, 2]",16,24,0,2,none,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",20,20,0,0,none,"[0, 2, 2, 2, 2, 2, 2, 2, 2, 2]",18,22,0,1
gemma2-9b-it,p50_climate_cn_neutral_0,50,cn,neutral,climate,6,10,40,120,148,True,False,0.472787,"[10, 12, 16, 18, 18, 16, 14, 18, 20, 6]",none,"[2, 2, 2, 2, 4, 2, 2, 2, 2, 0]",20,20,20,0,none,"[2, 2, 2, 4, 2, 2, 2, 4, 4, 0]",24,16,16,0,none,"[2, 2, 4, 2, 4, 2, 0, 4, 4, 4]",28,12,12,0,none,"[2, 2, 2, 2, 4, 4, 4, 2, 4, 0]",26,14,14,0,none,"[0, 2, 4, 4, 2, 2, 4, 2, 4, 0]",24,16,16,1,none,"[2, 2, 2, 4, 2, 4, 2, 4, 2, 2]",26,14,14,0
gemma2-9b-it,p50_climate_cn_neutral_1,50,cn,neutral,climate,6,10,40,120,174,True,False,0.84594,"[12, 12, 14, 20, 18, 18, 22, 20, 20, 18]",none,"[2, 2, 4, 2, 2, 2, 4, 4, 4, 0]",26,14,14,0,none,"[2, 2, 2, 2, 4, 2, 2, 4, 4, 2]",26,14,14,0,none,"[2, 2, 2, 4, 4, 4, 4, 4, 4, 4]",34,6,6,0,none,"[2, 2, 2, 4, 4, 4, 4, 2, 0, 4]",28,12,12,0,none,"[2, 2, 2, 4, 2, 2, 4, 4, 4, 4]",30,10,10,0,none,"[2, 2, 2, 4, 2, 4, 4, 2, 4, 4]",30,10,10,0
gemma2-9b-it,p50_climate_cn_neutral_2,50,cn,neutral,climate,6,10,40,120,180,True,False,0.157085,"[12, 16, 20, 20, 18, 18, 24, 16, 16, 20]",none,"[2, 2, 4, 4, 2, 4, 4, 0, 4, 2]",28,12,12,0,none,"[2, 4, 4, 2, 2, 4, 4, 4, 4, 2]",32,8,8,0,none,"[2, 2, 2, 4, 4, 2, 4, 0, 0, 4]",24,16,16,0,none,"[2, 2, 4, 2, 4, 2, 4, 4, 0, 4]",28,12,12,0,none,"[2, 2, 2, 4, 2, 2, 4, 4, 4, 4]",30,10,10,0,none,"[2, 4, 4, 4, 4, 4, 4, 4, 4, 4]",38,2,2,0
gemma2-9b-it,p50_climate_cn_neutral_3,50,cn,neutral,climate,6,10,40,120,172,True,False,0.027421,"[12, 12, 18, 16, 18, 22, 16, 22, 14, 22]",none,"[2, 2, 4, 4, 4, 4, 4, 4, 4, 4]",36,4,4,0,none,"[2, 2, 4, 2, 2, 2, 2, 2, 0, 2]",20,20,20,0,none,"[2, 2, 2, 2, 2, 4, 4, 4, 2, 4]",28,12,12,0,none,"[2, 2, 2, 4, 2, 4, 2, 4, 4, 4]",30,10,10,0,none,"[2, 2, 2, 2, 4, 4, 2, 4, 4, 4]",30,10,10,0,none,"[2, 2, 4, 2, 4, 4, 2, 4, 0, 4]",28,12,12,0
gemma2-9b-it,p50_climate_cn_neutral_4,50,cn,neutral,climate,6,10,40,120,180,True,False,0.411709,"[12, 12, 20, 22, 22, 24, 16, 10, 18, 24]",none,"[2, 2, 2, 4, 4, 4, 4, 4, 2, 4]",32,8,8,0,none,"[2, 2, 2, 4, 2, 4, 0, 4, 4, 4]",28,12,12,0,none,"[2, 2, 4, 4, 4, 4, 4, 2, 4, 4]",34,6,6,0,none,"[2, 2, 4, 4, 4, 4, 2, 0, 2, 4]",28,12,12,0,none,"[2, 2, 4, 2, 4, 4, 4, 0, 2, 4]",28,12,12,0,none,"[2, 2, 4, 4, 4, 4, 2, 0, 4, 4]",30,10,10,0
gemma2-9b-it,p50_climate_cn_neutral_5,50,cn,neutral,climate,6,10,40,120,164,True,False,0.37611,"[10, 14, 18, 20, 20, 20, 20, 16, 18, 8]",none,"[2, 4, 4, 4, 2, 2, 2, 2, 2, 4]",28,12,12,0,none,"[2, 2, 4, 4, 2, 4, 4, 2, 0, 2]",26,14,14,0,none,"[2, 2, 2, 2, 4, 4, 2, 2, 4, 0]",24,16,16,0,none,"[2, 2, 4, 4, 4, 4, 4, 4, 4, 2]",34,6,6,0,none,"[2, 2, 2, 4, 4, 2, 4, 4, 4, 0]",28,12,12,0,none,"[0, 2, 2, 2, 4, 4, 4, 2, 4, 0]",24,16,16,0
